text,source_party,label,source,reliability,bias
Now they want to sanction Israelis and exclude them from the United States.,Right,1,washington-free-beacon,23.47,14.45
Now the good news: There's a new book out that will teach us how to survive it.,Left,0,esquire,27.41,-18.14
"Really, it's the whole zeitgeist of apocalyptic fiction and nonfiction and the potential existential threats of it all.",Left,0,esquire,27.41,-18.14
"Hansik, or Korean cuisine, is peaking, and Nami’s menu-long-marinated meats with a retinue of banchan, inky jajangmyeon (delightfully complemented by broccolini), a rosy quenelle of beef hwe atop crispy veg-stuffed pajeon-might be familiar to anyone who’s eaten in K-Town.",Left,0,esquire,27.41,-18.14
"The Bear's chefs are heading back to the kitchen-or, at least, to the fridge Carmy locked himself in near the kitchen.",Left,0,esquire,27.41,-18.14
"The defining image of Yogi Berra as a player is from the 1956 World Series, when he leapt into Don Larsen’s arms after the last out in the pitcher’s perfect game.",Left,0,esquire,27.41,-18.14
"It also stands in stone as a reminder that even in a time defined by our seeming inability to acknowledge error, extend grace, apologize to each other, and correct course, lost truths can still be found and long-delayed justice is not always justice denied.",Left,1,esquire,27.41,-18.14
"The philosophy was born during the Hellenistic period, as Alexander the Great’s empire fractured, and homogenizing factors like shared language and religion became destabilized.",Left,0,esquire,27.41,-18.14
"Day or night, you can count on one being lit in my bedroom; sometimes, I’ll put an extra out in the living room, too.",Left,0,esquire,27.41,-18.14
"He was free for 10 years which, according to the Times, was highly unusual for inmates in Braun's situation.",Left,0,esquire,27.41,-18.14
"My heart was pounding hard, as if Younghee’s eyes could actually shoot lasers.",Left,0,esquire,27.41,-18.14
"Now 29 years old, he continues to attend group therapy via Zoom with former NFL players living around the country.",Left,0,esquire,27.41,-18.14
"Unfortunately, FX has not announced any release dates for Season Three just yet.",Left,0,esquire,27.41,-18.14
"Between projects, Refslund wrote a book, Scraps, Wilt + Weeds, which reads like a manifesto on keeping it local and using every bit of everything.",Left,0,esquire,27.41,-18.14
He later coached the Yankees and Mets to the World Series and won a ring as a coach for the Mets in 1969 and the Yankees in ’77 and ’78.,Left,0,esquire,27.41,-18.14
But it is also both beautiful and notable for its simplicity.,Left,0,esquire,27.41,-18.14
"It’s a crazy embodiment of wabi-sabi, and a dive head-first into the world of Kapital.",Left,1,esquire,27.41,-18.14
"Their communication had started months earlier, around the NFL Scouting Combine, and just days earlier they had agreed to the basics of a possible trade, in which the Chiefs would package the twenty‑seventh pick, a third‑round pick, and their first‑round pick in 2018 to move up to the Bills’ spot at No.",Left,0,esquire,27.41,-18.14
There is simply no way he could comprehend the work that goes into marathon swimming.,Left,1,esquire,27.41,-18.14
"After pleading guilty to two counts of rape, she served time in prison, but upon her release, Letourneau and Fualaau reunited.",Left,0,esquire,27.41,-18.14
"Somehow, there isn't a drop of bad blood between any of them.",Left,1,esquire,27.41,-18.14
"If Salaam has reason for hope, the young man seems to concede, how insurmountable could his grievances be?",Left,1,esquire,27.41,-18.14
"It takes a modernist yet still fun and soulful approach to the cuisine, specifically of the valle in its name, the Guadalupe Valley.",Left,0,esquire,27.41,-18.14
Bauman declined until the doctor offered the princely sum of $600 a month with the promise that he could get a lot more from people shoving money through the chain-link fence.,Left,0,esquire,27.41,-18.14
"McKennie is an eruptive personality, a twenty-four-year-old who speaks for everyone to hear.",Left,1,esquire,27.41,-18.14
"And some of us are stridently pro-Palestinian or pro-Israel, as if it’s impossible to feel deep compassion and sorrow for the victims on both sides of that tragedy.",Lean Left,1,cnn,42.06,-6.28
"But now Trump has given Democrats another gift, with his suggestion that he would again try to repeal the increasingly popular Obamacare program.",Lean Left,1,cnn,42.06,-6.28
"Instead, they’re more like chord changes; variations in the key of Tay - eyebrow-raising, but never too extreme or off-putting.",Lean Left,1,cnn,42.06,-6.28
Trump’s efforts to target Obamacare are not about providing Americans better health care.,Lean Left,1,cnn,42.06,-6.28
The biggest threat to the tiny birds is from malaria-carrying mosquitoes.,Lean Left,0,cnn,42.06,-6.28
Guz explained that there has been rising pressure from labels and artists to change the way Spotify makes distinctions between functional noise and music.,Lean Left,0,cnn,42.06,-6.28
"And many liberals believed that, with an obsession with credibility, Kissinger dragged out the Vietnam negotiations for far too long, agreeing to a deal in 1973 that was not so different from one that he could have accepted in 1969, which would have spared the lives of tens of thousands of Americans and hundreds of thousands of Vietnamese, Cambodians, and Laotians.",Lean Left,1,cnn,42.06,-6.28
The answer was to make firepower accessible to the good people: the silent majority who sustain the nation.,Lean Left,1,cnn,42.06,-6.28
"Christian Charisius/dpa/picture alliance/Getty Images The comeback trail Their recent renaissance though, notably in mainland Europe, owes as much to growing environmental concerns as it does to Agatha Christie or James Bond.",Lean Left,0,cnn,42.06,-6.28
"The Soviet Union’s forward momentum had been thwarted by a diplomatic coup, the opening of relations between Washington and Beijing.",Lean Left,1,cnn,42.06,-6.28
"A shift could allow home buyers and sellers to negotiate not only commission rates with brokers, but also who is responsible for paying them - the buyer or the seller.",Lean Left,0,cnn,42.06,-6.28
But the unpredictability and instability of the GOP-controlled House means an aid package faces a deeply uncertain fate.,Lean Left,1,cnn,42.06,-6.28
But vehicle processing once again shut down on Nov. 27 at that same location.,Center,0,az-central,42.22,-7.0
"Like Dorothy Lyon, Secrest’s take-no-guff demeanor leads us to believe she could as MacGyver her way out of a bind if the need arose.",Left,0,salon,32.38,-13.86
Dot interprets that doctrine to ensure she can keep the life she wants on her terms instead of letting Roy recapture her.,Left,1,salon,32.38,-13.86
"As a minor, Eilish tried to squelch the discourse surrounding the over-sexualization of her body by dressing in oversized, baggy and androgynous clothes.",Left,0,salon,32.38,-13.86
Kagan’s conclusion: A paralyzing psychology of appeasement has also been at work.,Left,1,salon,32.38,-13.86
This attitude was carried into the first World War where rationing food was both a practical need and a display of patriotism.,Left,0,salon,32.38,-13.86
"Among these expenses was a recurring $1,380 payment for a 2018 Ford Raptor truck.",Left,0,salon,32.38,-13.86
"As public sentiment on the war shifts, some mainstream news coverage is reflecting that broader questioning of the asymmetrical violence Netanyahu’s right-wing government is inflicting on Gazans.",Left,1,salon,32.38,-13.86
When used by non-Black people these cultural words can become bastardized versions of themselves.,Left,1,salon,32.38,-13.86
He's just so ... odd: Newsom probably made a few new fans among the Democrats who tuned in to watch the cage match.,Left,1,salon,32.38,-13.86
