text,source_party,label,source,reliability,bias
Compare that with the coverage of three other Black men killed by police in January 2023-selected out of more than a dozen others because these particular police killings got more coverage than most other such deaths.,Lean Left,1,fair,32.6,-19.36
"The paper has repeatedly extolled the billionaire’s vanity space project (FAIR.org, 07/24/21), and railed against wealth taxes that would impact his personal bank account (FAIR.org, 12/11/19).",Lean Left,1,fair,32.6,-19.36
Fox News Special Report named climate change nine times-but almost always in the context of attacking a Democratic statement or action to address it.,Lean Left,1,fair,32.6,-19.36
He told FAIR that he hasn’t seen a regulatory official endure this level of right-wing backlash in 50 years.,Lean Left,1,fair,32.6,-19.36
"The omission is glaring, given the enormity of the Afghan crisis and the direct role the US plays in making it worse.",Lean Left,1,fair,32.6,-19.36
"The point is that he is adding to the threats of voter intimidation at the polls, all while claiming widespread voter fraud and refusing to say he’ll accept the election results.",Lean Left,1,fair,32.6,-19.36
"Sonya Meyerson-Knox, senior communications manager for Jewish Voice for Peace, told FAIR in an email that despite the documentation of many Jewish organizations and individuals marching against Israeli aggression, the paper painted a skewed picture: In this article, however, the New York Times neglects the voices of tens of thousands of anti-occupation and anti-Zionist Jews who feel deeply alienated from legacy Jewish institutions and their support of the Israeli government.",Lean Left,1,fair,32.6,-19.36
"Sterile drugs, like saline bags or anesthesia or chemotherapy, are more difficult to make.",Lean Left,0,npr,42.99,-4.27
"Interview highlights Enlarge this image toggle caption Simon & Schuster Simon & Schuster On the government's belated attempt to clarify the Roswell incident The Clinton administration puts out two big reports as the 50th anniversary of that Roswell crash rolls around that tries to explain for anyone who will believe it, that there was a cover up at Roswell, just not about aliens, that, in fact, the balloon that was recovered was a secret development project known as Project Mogul that was trying to develop a giant balloon that could detect Soviet atomic tests.",Lean Left,1,npr,42.99,-4.27
"Russia's invasion of Ukraine has trashed its relations with the U.S. and the European Union, which have been providing Ukraine with billions of dollars in aid and weaponry.",Lean Left,1,npr,42.99,-4.27
"In a post on his social media site Truth, Trump said Sunday that the valuations of his property are ""FRAUDULENT in pursuit of Election Interference, and worse.",Lean Left,1,npr,42.99,-4.27
"The 24-year-old Jackson, an award-winning published poet who started playing piano at age 5, tugs on the line between the profane and the profound with the self-possessed ease of the century of blues storytellers who set this stage for her.",Lean Left,0,npr,42.99,-4.27
LEVY: I'm afraid that the Biden administration is continuing to encourage Israel to do its worst.,Lean Left,1,npr,42.99,-4.27
"The FDA inspects factories for quality, but there's no reward for producing higher-quality products.",Lean Left,1,npr,42.99,-4.27
"But they brought these emotions, the soul baggage also and expressed it.",Lean Left,1,npr,42.99,-4.27
"All the reviews are anonymized, and we also have certain safety features.",Lean Left,0,npr,42.99,-4.27
"In chaos takes the wheel and i am a passenger, the band looks to the raw abandon and atmosphere of a '90s cult favorite like Mineral, but filters everything through a cinematic post-hardcore sheen.",Lean Left,1,npr,42.99,-4.27
It was very clear that we had gotten to a point where the president had crossed lines that could never be crossed.,Lean Left,1,npr,42.99,-4.27
KIRKPATRICK: We understand they went to medical facilities here in Uvalde and also into San Antonio.,Lean Left,0,npr,42.99,-4.27
"To the extent that some improv is encourged out of star guests, Whitford has been playing it as a mixture of vainglorious - bringing multiple Emmys out on stage with him - and righteous, working in advocacy for the current Hollywood strikes.",Lean Left,1,variety,41.29,-3.85
"But he moved into comedy writing after partnering with Ed Simmons, his cousin’s husband.",Lean Left,0,variety,41.29,-3.85
"There were hairy legs in the kimono, so we were laying on hair on her completely beautiful smooth legs.",Lean Left,1,variety,41.29,-3.85
It’s right upon that utterance that you realize they’re being played by the same overtaxed actress - Nancy Zamit as the fictional actress Annie Twiloil... as Mrs.,Lean Left,1,variety,41.29,-3.85
Ten years is a good amount of time to birth something into the world.,Lean Left,0,variety,41.29,-3.85
There are also hilarious sequences involving Gitlow and Cotchipee and later Cotchipee’s mousey integrationist son Charlie (Noah Robbins) and his housekeeper Idella (Vanessa Bell Calloway).,Lean Left,0,variety,41.29,-3.85
"Horrifically, on Oct. 7, at least 260 festival attendees were killed at the Supernova Music Festival in Israel led by the terrorist group Hamas.",Lean Left,1,variety,41.29,-3.85
Barrino is no stranger to playing Celie - she reprises the role she inhabited on Broadway in a 2007 musical adaptation of Alice Walker’s beloved 1982 book.,Lean Left,0,variety,41.29,-3.85
"Both Scott and Phoenix embrace a touch of camp, portraying the enigma that was Napoleon as a petulant brat-cum-military genius: someone who knew how to get his way on the battlefield, but resorted to food fights at home.",Lean Left,1,variety,41.29,-3.85
HATHAWAY: He’s a giggle of a person while also being delighted by darkness.,Lean Left,1,variety,41.29,-3.85
"As Willy, he’s the soul of boyish sweetness, though with a hint of sadness (he misses his late mother, played in flashback by Sally Hawkins, who instilled her love of chocolate-making in him), which expresses itself in the lean and pensive dark-eyebrowed look that keeps cueing us to what he’s thinking.",Lean Left,0,variety,41.29,-3.85
Music supervision for the evening was handled by DJ Daisy O’Dell.,Lean Left,0,variety,41.29,-3.85
"She began to see through what she now considers gaslighting, and hopes to see the former president face consequences.",Left,1,occupy-democrats,25.3,-21.06
"Republicans have made the claim that our current president, Joe Biden, is the one with mental deficiencies the centerpiece of their 2024 campaign to regain the White House.",Left,0,occupy-democrats,25.3,-21.06
Watch below as Bannon and Patel lay out the plan to wreak vengeance on the media and other enemies of Donald Trump.,Left,1,occupy-democrats,25.3,-21.06
"Sources told CNN that the most recent version of the witness list, which was produced by prosecutors just days ago, included upward of 150 names.",Left,0,occupy-democrats,25.3,-21.06
"Cheney doesn’t claim to have been a firsthand witness to Trump’s mental state when McCarthy, who was the House GOP Leader, visited Mar-a-Lago.",Left,0,occupy-democrats,25.3,-21.06
Such behavior and comments like this are intolerable regardless of the situation or topic of conversation.,Left,1,occupy-democrats,25.3,-21.06
Trump’s plan to lure investors to infrastructure projects includes offering millionaire investors an 82% tax credit.,Left,0,occupy-democrats,25.3,-21.06
Cheney says that her party now accepts threats of violence as a means to political ends.,Left,1,occupy-democrats,25.3,-21.06
"What they couldn’t agree on, however, was a resolution banning legislators from association with known extremists, Holocaust deniers, and antisemitic groups.",Left,1,occupy-democrats,25.3,-21.06
Judge Arthur Engoron has said he’ll be firm in enforcing a gag order that forbids Donald Trump from publicly attacking his staff.,Left,0,occupy-democrats,25.3,-21.06
"Then, Moens proceeded to testify that all the valuations of Mar-a-Lago in Trump’s documents were wrong - that they were too low!",Left,1,occupy-democrats,25.3,-21.06
Everyone knows that the highly partisan Kennedy would strongly support Trump if (or when) he likely wins the primary.,Left,1,occupy-democrats,25.3,-21.06
We must understand this is an attack on all of us.,Lean Left,1,washington-blade,42.71,-7.49
"Instead of recipe chapters sorted into difficulty or breakfast vs. desserts, each chapter reflects a WCK value.",Lean Left,0,washington-blade,42.71,-7.49
My partner is an African-American video artist and I’m more words driven.,Lean Left,0,washington-blade,42.71,-7.49
"The absurdity of its cobbled-together plots, contrasted with the histrionic over-seriousness of their presentation, is precisely what allows it to drive home its blatantly metaphoric commentary on whatever cultural or social themes it happens to be addressing.",Lean Left,1,washington-blade,42.71,-7.49
