text,source_party,label,source,reliability,bias
"But tomorrow is a new day, and I’m excited to see what’s coming for us all.",Lean Left,0,variety,41.29,-3.85
More sinister critics even questioned if she was secretly a devil-worshipper.,Lean Left,1,variety,41.29,-3.85
"And one of the pieces of advice he gave Kobe was when you’re around someone you admire, don’t be a fan.",Lean Left,1,variety,41.29,-3.85
President Biden has been instrumental in helping Israeli hostages who have been kidnapped by Hamas come home.,Left,1,occupy-democrats,25.3,-21.06
"Now, as she makes appearances on news shows to promote the contents of the book and to tell more of what she saw while Trump was in office, the former president is raging.",Left,1,occupy-democrats,25.3,-21.06
Watch below as Bannon and Patel lay out the plan to wreak vengeance on the media and other enemies of Donald Trump.,Left,1,occupy-democrats,25.3,-21.06
HBO has obtained the rights to turn the text into a movie.,Left,0,occupy-democrats,25.3,-21.06
"During that short time, he managed to rack up criminal charges, ethics investigations, and, apparently, a slate of inside information he’s now turning against those who voted to expel him.",Left,1,occupy-democrats,25.3,-21.06
"Fournier doesn’t seem to be making any public statement in response to the allegations against him though, despite how influential his organization has been.",Left,1,occupy-democrats,25.3,-21.06
"Whether her performance ends up being a triumph or a train wreck, it’s guaranteed that millions will want to watch it, and she herself would likely be the first to endorse that kind of sensationalist strategy to boost audience interest in the newest season of a show that has been around longer than many of its fans have been old enough to watch it.",Lean Left,1,washington-blade,42.71,-7.49
Entering a dark room without a switch that connects to an overhead light can be daunting.,Lean Left,0,washington-blade,42.71,-7.49
She’s a drug dealer who sells to the White House staff.,Lean Left,1,washington-blade,42.71,-7.49
"Having been there myself, my heart breaks for LGBTQ children who will hear the new speaker’s horrible homophobia and transphobia and feel unsafe being their authentic selves.",Lean Left,1,washington-blade,42.71,-7.49
We fear the erasure of LGBTQ identities entirely by disappearing us from public life and making our private lives intolerable by criminalizing our families and our healthcare.,Lean Left,1,washington-blade,42.71,-7.49
"But as a gay Black man, it is impossible for me to feel that Johnson - and the Republican Party he answers to - can ever represent us when they work so actively against us.",Lean Left,1,washington-blade,42.71,-7.49
"At its best, it has been electrifying, provocative, insightful TV, and at its worst, it has been painfully obvious, exploitative schlock that loses steam long before it sloppily ties all its threads together for a season finale, but either way, it has never failed to keep its audience coming back for more.",Lean Left,1,washington-blade,42.71,-7.49
"We must continue our work to elect representatives that will champion LGBTQ people and fearlessly defend their rights so that in the future, no one with views like these can assume a place in Congress.",Lean Left,1,washington-blade,42.71,-7.49
Adult-use activists and registered medical patients were stunned to hear opposing testimony from Delaware’s medical marijuana operators.,Lean Left,0,washington-blade,42.71,-7.49
"Rarely a paragraph goes by without a dishy mention of celebs and politicos she’s friends with, slept with, argued with, been mistreated by, or worked with: from her BFFs Bill and Hillary Clinton to Warren Beatty to Stephen Sondheim to Larry Kramer to Sydney Chaplin.",Lean Left,1,washington-blade,42.71,-7.49
And we follow what’s the instruction that - what we receive.,Lean Left,0,truthout,34.51,-16.87
"Other examples of Johnson’s fringe views abound, and have been subject to increased scrutiny following his appointment as speaker in late October.",Lean Left,1,truthout,34.51,-16.87
"None of that is new for the pre-Trump GOP, but it’s been off the table since he took office.",Lean Left,1,truthout,34.51,-16.87
"Otherwise, so-called progressive leaders who cannot get themselves to endorse a simple ceasefire.",Lean Left,1,truthout,34.51,-16.87
"That same year, the Congressional Hispanic Caucus Institute honored Lear with its inaugural Pioneer Award, in recognition of his long-standing commitment to diversity and representation in television.",Lean Left,0,nbc-news,43.21,-5.79
"The victim was found dead and naked in a city park, and court records show he was fatally shot, with his body later mutilated with a knife.",Lean Left,0,nbc-news,43.21,-5.79
"Police identified the suspect Wednesday as Shane James Jr., and the two victims in San Antonio were identified as his parents, Shane James Sr., 56, and Phyllis James, 55.",Lean Left,0,nbc-news,43.21,-5.79
"The CDC also still recommends staying away from whole cantaloupes from the brands Malichita or Rudy, and warns not to eat pre-cut or whole cantaloupe if it's unknown whether the fruit came from those brands.",Lean Left,0,nbc-news,43.21,-5.79
"Gruters and DeSantis have a notoriously icy relationship, and the senator has long been a huge Trump ally.",Lean Left,1,nbc-news,43.21,-5.79
"Rep. Kevin McCarthy, who this fall became the first speaker to be ousted from power in the middle of a congressional term, said he will resign from office at the end of December.",Lean Left,0,nbc-news,43.21,-5.79
There’s no good answer for it to give unless it is honest about what it is really up to.,Lean Left,1,nbc-news,43.21,-5.79
Many others had warrants for drug crimes and gun possession by a felon.,Lean Left,0,nbc-news,43.21,-5.79
Share this - Copied That DeSantis dig at Haley has been weeks in the making.,Lean Left,1,nbc-news,43.21,-5.79
"Last week, Comer and Jordan accused Hunter Biden of seeking special treatment in requesting a public hearing instead of appearing for a closed-door deposition.",Lean Left,0,nbc-news,43.21,-5.79
"Share this - Copied Megyn Kelly saying the quiet part out loud: Trump might not be on the stage, but he’s the man they all still have to beat if they want to win.",Lean Left,1,nbc-news,43.21,-5.79
"Her move galvanized Acevedo, already angry over the Valladares shooting, who was serving as the leader of Major City Chiefs, an organization of national police leaders.",Lean Left,1,nbc-news,43.21,-5.79
One is her confidence: How refreshing it is to have someone express herself without pussyfooting around and constantly looking over her shoulder lest she offend someone or fall afoul of the ever-growing list of feminist taboos.,Left,1,the-nation,31.32,-19.23
"Speaking on Saturday at a National Defense Forum, Defense Secretary Lloyd Austin added to the chorus of public rebukes the Biden administration is making of Israel’s treatment of civilians in the current conflict.",Left,1,the-nation,31.32,-19.23
"Portrait of American singer Selena at the 36th Annual Grammy Awards at Radio City Music Hall on March 1, 1994.",Left,0,huffpost,37.82,-10.75
"As she is also a dog owner, O’Connor recommended that if a child runs up and wants to pet your dog, you get down on their level and, if the dog is friendly, gently explain that it’s good to ask before you pet a dog.",Left,0,huffpost,37.82,-10.75
"DeSantis, similarly, called for fighting the drug cartels at the southern U.S. border in the same manner Americans fought the Iraq War and appeared skittish about saying that he would go to war with China if that country invaded Taiwan.",Left,1,huffpost,37.82,-10.75
What would happen over the next few years would be a full-on war between the West and East coasts in which Tupac Shakur and the Notorious B.I.G.,Left,1,huffpost,37.82,-10.75
"She is meticulous and methodical but still a human being, subject to some of the same concrete and abstract limits that we all are.",Left,0,huffpost,37.82,-10.75
Support our newsroom by contributing as little as $1 a month.,Left,0,huffpost,37.82,-10.75
"Advertisement Last month, Israel’s police chief presented to the international news media videotaped testimony of a rape witness at the music festival.",Left,0,huffpost,37.82,-10.75
"Despite mountains of evidence and years of alleged sexual assault claims against him, Harvey Weinstein still was able to drum up A-list support, with Oscar-winning director Oliver Stone, actor Tony Denison, fashion designer Donna Karan and director Woody Allen coming to his defense.",Left,1,huffpost,37.82,-10.75
"A Long Island commits the dual sin of being both annoying to make and not tasting very good, but there are still some well-regarded cocktails that your bartender would probably rather you didn’t order - which means they usually won’t order it themselves.",Left,1,huffpost,37.82,-10.75
